element_id,original_id,tag,carrier,host_or_staff
nd2161215ec9a87dd--tied--start--1,nd2161215ec9a87dd--tied--start--1,tied,stamp,nd2161215ec9a87dd
nc7577f4abb457271--slur--start--1,nc7577f4abb457271--slur--start--1,slur,stamp,nc7577f4abb457271
nd5b7ea6b09491559--slur--stop--1,nd5b7ea6b09491559--slur--stop--1,slur,stamp,nd5b7ea6b09491559
e5f43730b893b97ce,e5f43730b893b97ce,wedge,md,1
e9b29a832399708a8,e9b29a832399708a8,wedge,md,1
eff0fac50b6741be4,eff0fac50b6741be4,wedge,md,1
n5a9ea6f828f832a2--tie--1,,tie,derive,n5a9ea6f828f832a2
n5a9ea6f828f832a2--tied--stop--1,n5a9ea6f828f832a2--tied--stop--1,tied,stamp,n5a9ea6f828f832a2
n5a9ea6f828f832a2--slur--start--1,n5a9ea6f828f832a2--slur--start--1,slur,stamp,n5a9ea6f828f832a2
n80daf73ae11f6ae1--slur--stop--1,n80daf73ae11f6ae1--slur--stop--1,slur,stamp,n80daf73ae11f6ae1
n75b55778d75e3a4c--tie--1,,tie,derive,n75b55778d75e3a4c
n75b55778d75e3a4c--tied--start--1,n75b55778d75e3a4c--tied--start--1,tied,stamp,n75b55778d75e3a4c
ed8a4809a96df6f46,ed8a4809a96df6f46,wedge,md,1
eae7cce5a0a0e7a86,eae7cce5a0a0e7a86,wedge,md,1
e9bd4ff10fffa6e60,e9bd4ff10fffa6e60,wedge,md,1
e3be0b656bea89b46,e3be0b656bea89b46,wedge,md,1
e988065ee0bd54bb5,e988065ee0bd54bb5,wedge,md,2
e643107ab9252f957,e643107ab9252f957,wedge,md,2
nedfddf3f11eb3c18--tie--1,,tie,derive,nedfddf3f11eb3c18
nedfddf3f11eb3c18--tied--stop--1,nedfddf3f11eb3c18--tied--stop--1,tied,stamp,nedfddf3f11eb3c18
nedfddf3f11eb3c18--slur--start--1,nedfddf3f11eb3c18--slur--start--1,slur,stamp,nedfddf3f11eb3c18
n7e9d9e2c15f68bf0--slur--stop--1,n7e9d9e2c15f68bf0--slur--stop--1,slur,stamp,n7e9d9e2c15f68bf0
ec7ce07a5debb5140,ec7ce07a5debb5140,wedge,md,1
e6d7720a87fcc190c,e6d7720a87fcc190c,octave-shift,md,1
eed8deeb2ad697acc,eed8deeb2ad697acc,wedge,md,1
e98e844d5afd52d56,e98e844d5afd52d56,wedge,md,2
n88b34b29545a6411--slur--start--1,n88b34b29545a6411--slur--start--1,slur,stamp,n88b34b29545a6411
na1a661fba49cb77f--tie--1,,tie,derive,na1a661fba49cb77f
na1a661fba49cb77f--tied--start--1,na1a661fba49cb77f--tied--start--1,tied,stamp,na1a661fba49cb77f
ne161904e349a41e2--tie--1,,tie,derive,ne161904e349a41e2
ne161904e349a41e2--tied--start--1,ne161904e349a41e2--tied--start--1,tied,stamp,ne161904e349a41e2
e4d17331e31284140,e4d17331e31284140,wedge,md,1
e08855117b6ea5135,e08855117b6ea5135,wedge,md,1
ea753363b626de68a,ea753363b626de68a,wedge,md,1
eed9734864da9fb4e,eed9734864da9fb4e,wedge,md,1
e79a829573cc1702c,e79a829573cc1702c,octave-shift,md,1
ec39a5588ae941900,ec39a5588ae941900,wedge,md,2
n15fc21a70544cb82--slur--stop--1,n15fc21a70544cb82--slur--stop--1,slur,stamp,n15fc21a70544cb82
n3ce2c65becb235ea--tie--1,,tie,derive,n3ce2c65becb235ea
n3ce2c65becb235ea--tied--stop--1,n3ce2c65becb235ea--tied--stop--1,tied,stamp,n3ce2c65becb235ea
n0ea5984557cf6759--tie--1,,tie,derive,n0ea5984557cf6759
n0ea5984557cf6759--tied--stop--1,n0ea5984557cf6759--tied--stop--1,tied,stamp,n0ea5984557cf6759
e2ea78112265b11a9,e2ea78112265b11a9,wedge,md,1
e7fe92b8aff6a3630,e7fe92b8aff6a3630,wedge,md,1
ec46e2037ae03b23a,ec46e2037ae03b23a,wedge,md,1
e88c24b38c377e8e1,e88c24b38c377e8e1,wedge,md,1
n9502014826dd943d--slur--start--1,n9502014826dd943d--slur--start--1,slur,stamp,n9502014826dd943d
n1eb93d2cbd31efdc--accent--1,,accent,derive,n1eb93d2cbd31efdc
n53978a6904afc400--slur--stop--1,n53978a6904afc400--slur--stop--1,slur,stamp,n53978a6904afc400
e9523368e58064040,e9523368e58064040,words,md,2
na041b78e334cbcf3--slur--start--1,na041b78e334cbcf3--slur--start--1,slur,stamp,na041b78e334cbcf3
n0dc172bb20e7a498--accent--1,,accent,derive,n0dc172bb20e7a498
n9236ae25165f2393--slur--stop--1,n9236ae25165f2393--slur--stop--1,slur,stamp,n9236ae25165f2393
ndffe5dbe10963da0--tie--1,,tie,derive,ndffe5dbe10963da0
ndffe5dbe10963da0--tied--start--1,ndffe5dbe10963da0--tied--start--1,tied,stamp,ndffe5dbe10963da0
n7a03d5c93c9317b7--tie--1,,tie,derive,n7a03d5c93c9317b7
n7a03d5c93c9317b7--tied--stop--1,n7a03d5c93c9317b7--tied--stop--1,tied,stamp,n7a03d5c93c9317b7
n136504e529b08114--strong-accent--1,,strong-accent,derive,n136504e529b08114
e1e887f4dfd6d0037,e1e887f4dfd6d0037,wedge,md,2
e5a5f1082a3f5cced,e5a5f1082a3f5cced,wedge,md,2
ndb40cb80acbe94fc--slur--start--1,ndb40cb80acbe94fc--slur--start--1,slur,stamp,ndb40cb80acbe94fc
n693efc0f751ace8a--accent--1,,accent,derive,n693efc0f751ace8a
n469cd747e6824d86--slur--stop--1,n469cd747e6824d86--slur--stop--1,slur,stamp,n469cd747e6824d86
n0db447571d8cc566--slur--start--1,n0db447571d8cc566--slur--start--1,slur,stamp,n0db447571d8cc566
n3b83533b3fe6cbf8--accent--1,,accent,derive,n3b83533b3fe6cbf8
n61e99a585978e1f6--slur--stop--1,n61e99a585978e1f6--slur--stop--1,slur,stamp,n61e99a585978e1f6
n328d806da17b357f--tie--1,,tie,derive,n328d806da17b357f
n328d806da17b357f--tied--start--1,n328d806da17b357f--tied--start--1,tied,stamp,n328d806da17b357f
nbf8c04639fe9ad41--tie--1,,tie,derive,nbf8c04639fe9ad41
nbf8c04639fe9ad41--tied--stop--1,nbf8c04639fe9ad41--tied--stop--1,tied,stamp,nbf8c04639fe9ad41
n6537d39c30aca8a2--strong-accent--1,,strong-accent,derive,n6537d39c30aca8a2
e190a9e6bf5e24b97,e190a9e6bf5e24b97,wedge,md,2
e04531e6e63f6380a,e04531e6e63f6380a,wedge,md,2
n228b3803fe752846--accent--1,,accent,derive,n228b3803fe752846
nf4e700490c8ab4dd--accent--1,,accent,derive,nf4e700490c8ab4dd
n5164f6bee0cbbd72--slur--start--1,n5164f6bee0cbbd72--slur--start--1,slur,stamp,n5164f6bee0cbbd72
n5164f6bee0cbbd72--accent--1,,accent,derive,n5164f6bee0cbbd72
n2c85cc650920b51d--slur--stop--1,n2c85cc650920b51d--slur--stop--1,slur,stamp,n2c85cc650920b51d
ee4b74fd747e4f2ca,ee4b74fd747e4f2ca,wedge,md,1
e8664de0409e0cf06,e8664de0409e0cf06,octave-shift,md,1
e4e2642b032adce75,e4e2642b032adce75,wedge,md,2
e72af1b8a5d4c865d,e72af1b8a5d4c865d,wedge,md,2
nad3e865d75441197--accent--1,,accent,derive,nad3e865d75441197
nb6e65b842f6ff952--accent--1,,accent,derive,nb6e65b842f6ff952
ne96277fc3c292405--slur--start--1,ne96277fc3c292405--slur--start--1,slur,stamp,ne96277fc3c292405
ne96277fc3c292405--accent--1,,accent,derive,ne96277fc3c292405
n81b71596042b7b58--slur--stop--1,n81b71596042b7b58--slur--stop--1,slur,stamp,n81b71596042b7b58
ec3b4a79e6d1d43e3,ec3b4a79e6d1d43e3,wedge,md,1
ed52d398716c80467,ed52d398716c80467,wedge,md,2
ef7bd26d0ab07a44e,ef7bd26d0ab07a44e,wedge,md,2
e0c0517766ec5833e,e0c0517766ec5833e,wedge,md,1
edc3aba9216e0dfa8,edc3aba9216e0dfa8,wedge,md,1
nebbe597ead803b34--staccato--1,,staccato,derive,nebbe597ead803b34
nebbe597ead803b34--accent--1,,accent,derive,nebbe597ead803b34
n1559a59489a500ce--staccato--1,,staccato,derive,n1559a59489a500ce
n1559a59489a500ce--accent--1,,accent,derive,n1559a59489a500ce
nd495cb60656d898e--accent--1,,accent,derive,nd495cb60656d898e
ef5cdb7dc0f523cdc,ef5cdb7dc0f523cdc,octave-shift,md,1
n00517d97b04aa6e7--strong-accent--1,,strong-accent,derive,n00517d97b04aa6e7
ne4dc93598de63423--staccato--1,,staccato,derive,ne4dc93598de63423
ne4dc93598de63423--strong-accent--1,,strong-accent,derive,ne4dc93598de63423
n108d2e1cbb14a0cf--staccato--1,,staccato,derive,n108d2e1cbb14a0cf
n108d2e1cbb14a0cf--strong-accent--1,,strong-accent,derive,n108d2e1cbb14a0cf
n463f904b77cb6523--slur--start--1,n463f904b77cb6523--slur--start--1,slur,stamp,n463f904b77cb6523
e5dee4b311ea58dc7,e5dee4b311ea58dc7,dynamics,md,1
eab983587c4372140,eab983587c4372140,octave-shift,md,1
ef122bd65c7e89791,ef122bd65c7e89791,octave-shift,md,1
nfcdacd3ab2223f81--accent--1,,accent,derive,nfcdacd3ab2223f81
n6b234131a67512f8--accent--1,,accent,derive,n6b234131a67512f8
n2ec61656be2ad885--slur--stop--1,n2ec61656be2ad885--slur--stop--1,slur,stamp,n2ec61656be2ad885
e0ee41a339d041c08,e0ee41a339d041c08,wedge,md,1
ea1a0795be7158220,ea1a0795be7158220,wedge,md,1
ned1cc49e9f305d4d--strong-accent--1,,strong-accent,derive,ned1cc49e9f305d4d
nf66d79e0fcbb681e--staccato--1,,staccato,derive,nf66d79e0fcbb681e
nf66d79e0fcbb681e--strong-accent--1,,strong-accent,derive,nf66d79e0fcbb681e
nf66d79e0fcbb681e--arpeggiate--1,nf66d79e0fcbb681e--arpeggiate--1,arpeggiate,stamp,nf66d79e0fcbb681e
n3a01cb654cc6c5f5--arpeggiate--1,n3a01cb654cc6c5f5--arpeggiate--1,arpeggiate,stamp,n3a01cb654cc6c5f5
n7fd310933627f409--arpeggiate--1,n7fd310933627f409--arpeggiate--1,arpeggiate,stamp,n7fd310933627f409
nfa3320846321c763--staccato--1,,staccato,derive,nfa3320846321c763
nfa3320846321c763--strong-accent--1,,strong-accent,derive,nfa3320846321c763
n5d15e3e1f7b47b7e--slur--start--1,n5d15e3e1f7b47b7e--slur--start--1,slur,stamp,n5d15e3e1f7b47b7e
ea0575a0a897cedee,ea0575a0a897cedee,dynamics,md,1
e0c9c54b8e84c3e06,e0c9c54b8e84c3e06,octave-shift,md,1
e63a84a93453f8c1b,e63a84a93453f8c1b,octave-shift,md,1
n8b3b1b4394771433--accent--1,,accent,derive,n8b3b1b4394771433
ne500f68838e3268f--accent--1,,accent,derive,ne500f68838e3268f
nde311da32b1c792e--slur--stop--1,nde311da32b1c792e--slur--stop--1,slur,stamp,nde311da32b1c792e
e46a7006beab6adfa,e46a7006beab6adfa,wedge,md,1
e1e0773a76d76eb21,e1e0773a76d76eb21,wedge,md,1
nc7b4f0b27c9eca40--strong-accent--1,,strong-accent,derive,nc7b4f0b27c9eca40
n22eec4a0f4ac5f8f--staccato--1,,staccato,derive,n22eec4a0f4ac5f8f
n22eec4a0f4ac5f8f--strong-accent--1,,strong-accent,derive,n22eec4a0f4ac5f8f
n22eec4a0f4ac5f8f--arpeggiate--1,n22eec4a0f4ac5f8f--arpeggiate--1,arpeggiate,stamp,n22eec4a0f4ac5f8f
ndc673034b0900b3a--arpeggiate--1,ndc673034b0900b3a--arpeggiate--1,arpeggiate,stamp,ndc673034b0900b3a
n9fb75401fe3690b9--arpeggiate--1,n9fb75401fe3690b9--arpeggiate--1,arpeggiate,stamp,n9fb75401fe3690b9
n848f01bff2256f3b--staccato--1,,staccato,derive,n848f01bff2256f3b
n848f01bff2256f3b--strong-accent--1,,strong-accent,derive,n848f01bff2256f3b
e54b1ab036fc562b6,e54b1ab036fc562b6,wedge,md,1
edb161f3ebfe856e5,edb161f3ebfe856e5,octave-shift,md,1
e2358429a076b5192,e2358429a076b5192,wedge,md,1
ebbf86f40045f3995,ebbf86f40045f3995,octave-shift,md,1
n3dbebd46f5bb7f9f--staccato--1,,staccato,derive,n3dbebd46f5bb7f9f
n3dbebd46f5bb7f9f--strong-accent--1,,strong-accent,derive,n3dbebd46f5bb7f9f
neb5c2f7f98bc5d6f--staccato--1,,staccato,derive,neb5c2f7f98bc5d6f
n073f0492622ab0b0--staccato--1,,staccato,derive,n073f0492622ab0b0
na38f6dd1576894d6--staccato--1,,staccato,derive,na38f6dd1576894d6
nc030e362c9f418a0--staccato--1,,staccato,derive,nc030e362c9f418a0
n9f84022e317bd44d--staccato--1,,staccato,derive,n9f84022e317bd44d
n4c37607ba548bf0e--staccato--1,,staccato,derive,n4c37607ba548bf0e
nfb89da7cc0275367--staccato--1,,staccato,derive,nfb89da7cc0275367
nae76b58793c3ea2a--slur--start--1,nae76b58793c3ea2a--slur--start--1,slur,stamp,nae76b58793c3ea2a
ef0e0f0acfc6a5578,ef0e0f0acfc6a5578,dynamics,md,1
e48d2a6d08d1f9769,e48d2a6d08d1f9769,wedge,md,1
e4adeefe32f726213,e4adeefe32f726213,wedge,md,1
nea39474584e68a63--strong-accent--1,,strong-accent,derive,nea39474584e68a63
na44c428449cd0f1d--strong-accent--1,,strong-accent,derive,na44c428449cd0f1d
n71c7e0d34588b282--slur--stop--1,n71c7e0d34588b282--slur--stop--1,slur,stamp,n71c7e0d34588b282
e0a5fec26b7790d7c,e0a5fec26b7790d7c,wedge,md,1
e6abcfd3a6e091abe,e6abcfd3a6e091abe,wedge,md,1
n1dadc6bd4e0b2662--staccato--1,,staccato,derive,n1dadc6bd4e0b2662
n1dadc6bd4e0b2662--strong-accent--1,,strong-accent,derive,n1dadc6bd4e0b2662
n7663a4591879a8c9--staccato--1,,staccato,derive,n7663a4591879a8c9
n5631f4ce81aa1a6f--staccato--1,,staccato,derive,n5631f4ce81aa1a6f
na4a1cae28a1ba82f--staccato--1,,staccato,derive,na4a1cae28a1ba82f
na4a1cae28a1ba82f--strong-accent--1,,strong-accent,derive,na4a1cae28a1ba82f
na4a1cae28a1ba82f--arpeggiate--1,na4a1cae28a1ba82f--arpeggiate--1,arpeggiate,stamp,na4a1cae28a1ba82f
n2e09687e93e6830f--arpeggiate--1,n2e09687e93e6830f--arpeggiate--1,arpeggiate,stamp,n2e09687e93e6830f
ndea5190dad0c0a9f--arpeggiate--1,ndea5190dad0c0a9f--arpeggiate--1,arpeggiate,stamp,ndea5190dad0c0a9f
n266c741c249abd58--staccato--1,,staccato,derive,n266c741c249abd58
n17e7c8ee7dfd6792--staccato--1,,staccato,derive,n17e7c8ee7dfd6792
e684ecec32e307263,e684ecec32e307263,wedge,md,1
e67e810151788e9e3,e67e810151788e9e3,octave-shift,md,1
ea08983f1ae4e8225,ea08983f1ae4e8225,wedge,md,1
ef5d60bdedad1c809,ef5d60bdedad1c809,octave-shift,md,1
n655088a5bbf950d5--accent--1,,accent,derive,n655088a5bbf950d5
na2fe5197a5c09f54--slur--start--1,na2fe5197a5c09f54--slur--start--1,slur,stamp,na2fe5197a5c09f54
na2fe5197a5c09f54--strong-accent--1,,strong-accent,derive,na2fe5197a5c09f54
n329add36c5f7eec1--slur--stop--1,n329add36c5f7eec1--slur--stop--1,slur,stamp,n329add36c5f7eec1
n58714d999a7afd85--staccato--1,,staccato,derive,n58714d999a7afd85
n58714d999a7afd85--strong-accent--1,,strong-accent,derive,n58714d999a7afd85
nfef85bf7bcd8b5f1--staccato--1,,staccato,derive,nfef85bf7bcd8b5f1
n1e84c2600a72d595--staccato--1,,staccato,derive,n1e84c2600a72d595
n1169e7d04dbce4d5--staccato--1,,staccato,derive,n1169e7d04dbce4d5
n1169e7d04dbce4d5--strong-accent--1,,strong-accent,derive,n1169e7d04dbce4d5
neef042fc1786f04a--staccato--1,,staccato,derive,neef042fc1786f04a
n978e7de6d478aae1--staccato--1,,staccato,derive,n978e7de6d478aae1
e2b39ad5852c9eae5,e2b39ad5852c9eae5,wedge,md,1
edbef44fc0cd02c71,edbef44fc0cd02c71,wedge,md,1
nde23a9168d1597f8--strong-accent--1,,strong-accent,derive,nde23a9168d1597f8
n091c1e499aa6c7ba--strong-accent--1,,strong-accent,derive,n091c1e499aa6c7ba
e284eef27b16cd968,e284eef27b16cd968,wedge,md,1
eeaade02eb1376757,eeaade02eb1376757,wedge,md,1
n6919d7bf8e2f3868--staccato--1,,staccato,derive,n6919d7bf8e2f3868
n6919d7bf8e2f3868--strong-accent--1,,strong-accent,derive,n6919d7bf8e2f3868
n79239b31ae449434--staccato--1,,staccato,derive,n79239b31ae449434
n245dca5c29dacde3--staccato--1,,staccato,derive,n245dca5c29dacde3
n542bd6ed34b99261--staccato--1,,staccato,derive,n542bd6ed34b99261
n542bd6ed34b99261--strong-accent--1,,strong-accent,derive,n542bd6ed34b99261
n2af5c02aadc5fa0b--staccato--1,,staccato,derive,n2af5c02aadc5fa0b
ne4e0093671c17c7f--staccato--1,,staccato,derive,ne4e0093671c17c7f
e39c46488116a7b77,e39c46488116a7b77,wedge,md,1
e2f8e75dff73d7cca,e2f8e75dff73d7cca,octave-shift,md,1
e81537b0e9acb7187,e81537b0e9acb7187,wedge,md,1
e158df2e8e8023c04,e158df2e8e8023c04,octave-shift,md,1
n6b305ebbd0275d6b--staccato--1,,staccato,derive,n6b305ebbd0275d6b
n6b305ebbd0275d6b--strong-accent--1,,strong-accent,derive,n6b305ebbd0275d6b
n470871307974ca0a--staccato--1,,staccato,derive,n470871307974ca0a
n8f62c9a248813ef5--staccato--1,,staccato,derive,n8f62c9a248813ef5
na5ceb7e448fd2770--staccato--1,,staccato,derive,na5ceb7e448fd2770
na5ceb7e448fd2770--strong-accent--1,,strong-accent,derive,na5ceb7e448fd2770
nd74b6578b8f08558--staccato--1,,staccato,derive,nd74b6578b8f08558
nb5552fdaf602692e--staccato--1,,staccato,derive,nb5552fdaf602692e
e3a23eac16017a94a,e3a23eac16017a94a,wedge,md,1
eeee8104c84f54b1f,eeee8104c84f54b1f,octave-shift,md,1
e6eae4222b70daf88,e6eae4222b70daf88,wedge,md,1
e13c1b4caa9d2f5a5,e13c1b4caa9d2f5a5,octave-shift,md,1
n0f4448470d43ca8e--staccato--1,,staccato,derive,n0f4448470d43ca8e
n0f4448470d43ca8e--strong-accent--1,,strong-accent,derive,n0f4448470d43ca8e
n14040536c5dd99ed--staccato--1,,staccato,derive,n14040536c5dd99ed
n14040536c5dd99ed--strong-accent--1,,strong-accent,derive,n14040536c5dd99ed
e819adca4eabd8c0c,e819adca4eabd8c0c,wedge,md,1
e6fcf5da1a8bff8d9,e6fcf5da1a8bff8d9,octave-shift,md,1
ea753f9bb471b39ab,ea753f9bb471b39ab,octave-shift,md,1
ecef2046fcbd923d1,ecef2046fcbd923d1,wedge,md,1
n575dc2dd41ae73a8--accent--1,,accent,derive,n575dc2dd41ae73a8
nbf48f6c4ecf634e9--tie--1,,tie,derive,nbf48f6c4ecf634e9
nbf48f6c4ecf634e9--tied--start--1,nbf48f6c4ecf634e9--tied--start--1,tied,stamp,nbf48f6c4ecf634e9
nbf48f6c4ecf634e9--accent--1,,accent,derive,nbf48f6c4ecf634e9
nc35b8038d459358b--tie--1,,tie,derive,nc35b8038d459358b
nc35b8038d459358b--tied--start--1,nc35b8038d459358b--tied--start--1,tied,stamp,nc35b8038d459358b
ncbe7dcec25e505bf--tie--1,,tie,derive,ncbe7dcec25e505bf
ncbe7dcec25e505bf--tied--start--1,ncbe7dcec25e505bf--tied--start--1,tied,stamp,ncbe7dcec25e505bf
n2f0254125dd97335--accent--1,,accent,derive,n2f0254125dd97335
n75e7fbb6ab7f6069--tie--1,,tie,derive,n75e7fbb6ab7f6069
n75e7fbb6ab7f6069--tied--start--1,n75e7fbb6ab7f6069--tied--start--1,tied,stamp,n75e7fbb6ab7f6069
n75e7fbb6ab7f6069--accent--1,,accent,derive,n75e7fbb6ab7f6069
n75e7fbb6ab7f6069--arpeggiate--1,n75e7fbb6ab7f6069--arpeggiate--1,arpeggiate,stamp,n75e7fbb6ab7f6069
n1cffc7b52742ac17--tie--1,,tie,derive,n1cffc7b52742ac17
n1cffc7b52742ac17--tied--start--1,n1cffc7b52742ac17--tied--start--1,tied,stamp,n1cffc7b52742ac17
n1cffc7b52742ac17--arpeggiate--1,n1cffc7b52742ac17--arpeggiate--1,arpeggiate,stamp,n1cffc7b52742ac17
nea046e8a4e8ca78c--tie--1,,tie,derive,nea046e8a4e8ca78c
nea046e8a4e8ca78c--tied--start--1,nea046e8a4e8ca78c--tied--start--1,tied,stamp,nea046e8a4e8ca78c
e3d0db2988a72ee16,e3d0db2988a72ee16,words,md,1
n0f3d1e0adb490410--tie--1,,tie,derive,n0f3d1e0adb490410
n0f3d1e0adb490410--tied--stop--1,n0f3d1e0adb490410--tied--stop--1,tied,stamp,n0f3d1e0adb490410
n61258c01aa2771a4--tie--1,,tie,derive,n61258c01aa2771a4
n61258c01aa2771a4--tied--stop--1,n61258c01aa2771a4--tied--stop--1,tied,stamp,n61258c01aa2771a4
nb037304c5ad57e12--tie--1,,tie,derive,nb037304c5ad57e12
nb037304c5ad57e12--tied--stop--1,nb037304c5ad57e12--tied--stop--1,tied,stamp,nb037304c5ad57e12
n1a07beec36d1fb58--slur--start--1,n1a07beec36d1fb58--slur--start--1,slur,stamp,n1a07beec36d1fb58
n1a07beec36d1fb58--staccato--1,,staccato,derive,n1a07beec36d1fb58
ne68496d4d6e5d75a--staccato--1,,staccato,derive,ne68496d4d6e5d75a
n804b93908fde7503--slur--stop--1,n804b93908fde7503--slur--stop--1,slur,stamp,n804b93908fde7503
n804b93908fde7503--staccato--1,,staccato,derive,n804b93908fde7503
n39f7109c5b6f51b2--tie--1,,tie,derive,n39f7109c5b6f51b2
n39f7109c5b6f51b2--tied--stop--1,n39f7109c5b6f51b2--tied--stop--1,tied,stamp,n39f7109c5b6f51b2
n72579ba58df9f4ff--tie--1,,tie,derive,n72579ba58df9f4ff
n72579ba58df9f4ff--tied--stop--1,n72579ba58df9f4ff--tied--stop--1,tied,stamp,n72579ba58df9f4ff
n8f81b88a89aaedde--slur--start--1,n8f81b88a89aaedde--slur--start--1,slur,stamp,n8f81b88a89aaedde
n8f81b88a89aaedde--staccato--1,,staccato,derive,n8f81b88a89aaedde
n9173318165b1f0d6--staccato--1,,staccato,derive,n9173318165b1f0d6
n8e68aee6a98e453d--slur--stop--1,n8e68aee6a98e453d--slur--stop--1,slur,stamp,n8e68aee6a98e453d
n8e68aee6a98e453d--staccato--1,,staccato,derive,n8e68aee6a98e453d
n16e0ceced77ec6bb--tie--1,,tie,derive,n16e0ceced77ec6bb
n16e0ceced77ec6bb--tied--stop--1,n16e0ceced77ec6bb--tied--stop--1,tied,stamp,n16e0ceced77ec6bb
nb99b740a0529303c--slur--start--1,nb99b740a0529303c--slur--start--1,slur,stamp,nb99b740a0529303c
n6f767dca76fecc4a--tie--1,,tie,derive,n6f767dca76fecc4a
n6f767dca76fecc4a--tied--start--1,n6f767dca76fecc4a--tied--start--1,tied,stamp,n6f767dca76fecc4a
n0d3f2b1f017015c9--tie--1,,tie,derive,n0d3f2b1f017015c9
n0d3f2b1f017015c9--tied--start--1,n0d3f2b1f017015c9--tied--start--1,tied,stamp,n0d3f2b1f017015c9
n0d3f2b1f017015c9--accent--1,,accent,derive,n0d3f2b1f017015c9
ne9e63731aec671a4--tie--1,,tie,derive,ne9e63731aec671a4
ne9e63731aec671a4--tied--start--1,ne9e63731aec671a4--tied--start--1,tied,stamp,ne9e63731aec671a4
n93e1c786daa9be21--tie--1,,tie,derive,n93e1c786daa9be21
n93e1c786daa9be21--tied--start--1,n93e1c786daa9be21--tied--start--1,tied,stamp,n93e1c786daa9be21
n78e9b3b9d40a85b5--tie--1,,tie,derive,n78e9b3b9d40a85b5
n78e9b3b9d40a85b5--tied--stop--1,n78e9b3b9d40a85b5--tied--stop--1,tied,stamp,n78e9b3b9d40a85b5
ndb57c9318c7c430f--tie--1,,tie,derive,ndb57c9318c7c430f
ndb57c9318c7c430f--tied--stop--1,ndb57c9318c7c430f--tied--stop--1,tied,stamp,ndb57c9318c7c430f
n07a99aaafd54c151--tie--1,,tie,derive,n07a99aaafd54c151
n07a99aaafd54c151--tied--stop--1,n07a99aaafd54c151--tied--stop--1,tied,stamp,n07a99aaafd54c151
e286abac9816f9e20,e286abac9816f9e20,words,md,1
ne230fe4a8178c1a0--tie--1,,tie,derive,ne230fe4a8178c1a0
ne230fe4a8178c1a0--tied--stop--1,ne230fe4a8178c1a0--tied--stop--1,tied,stamp,ne230fe4a8178c1a0
n941148d446f0d75a--slur--stop--1,n941148d446f0d75a--slur--stop--1,slur,stamp,n941148d446f0d75a
e6e8d99ea11325ea7,e6e8d99ea11325ea7,words,md,1
n863d226fd3bc88fd--slur--start--1,n863d226fd3bc88fd--slur--start--1,slur,stamp,n863d226fd3bc88fd
n7094805d58a9f2f4--tie--1,,tie,derive,n7094805d58a9f2f4
n7094805d58a9f2f4--tied--start--1,n7094805d58a9f2f4--tied--start--1,tied,stamp,n7094805d58a9f2f4
e3a08f558388de304,e3a08f558388de304,words,md,1
e783eb255699ae96f,e783eb255699ae96f,bracket,md,1
n004491a83fe4a7f9--tie--1,,tie,derive,n004491a83fe4a7f9
n004491a83fe4a7f9--tied--stop--1,n004491a83fe4a7f9--tied--stop--1,tied,stamp,n004491a83fe4a7f9
n24c44a4689cab140--slur--stop--1,n24c44a4689cab140--slur--stop--1,slur,stamp,n24c44a4689cab140
e8d818c181631db14,e8d818c181631db14,bracket,md,1
n4a0210d869b715a6--slur--start--1,n4a0210d869b715a6--slur--start--1,slur,stamp,n4a0210d869b715a6
n345196596839c7eb--tuplet--start--1,n345196596839c7eb--tuplet--start--1,tuplet,stamp,n345196596839c7eb
n2b062d0be25a1330--tuplet--stop--1,n2b062d0be25a1330--tuplet--stop--1,tuplet,stamp,n2b062d0be25a1330
nb333313b7fe4b0a6--slur--stop--1,nb333313b7fe4b0a6--slur--stop--1,slur,stamp,nb333313b7fe4b0a6
n24bba34a61585530--arpeggiate--1,n24bba34a61585530--arpeggiate--1,arpeggiate,stamp,n24bba34a61585530
nf7743676a5ba66a3--tie--1,,tie,derive,nf7743676a5ba66a3
nf7743676a5ba66a3--tied--start--1,nf7743676a5ba66a3--tied--start--1,tied,stamp,nf7743676a5ba66a3
nf0864b68baa4af6d--tie--1,,tie,derive,nf0864b68baa4af6d
nf0864b68baa4af6d--tied--start--1,nf0864b68baa4af6d--tied--start--1,tied,stamp,nf0864b68baa4af6d
n860c0f3c6c491b60--tie--1,,tie,derive,n860c0f3c6c491b60
n860c0f3c6c491b60--tied--stop--1,n860c0f3c6c491b60--tied--stop--1,tied,stamp,n860c0f3c6c491b60
nf4f1570249546033--tie--1,,tie,derive,nf4f1570249546033
nf4f1570249546033--tied--start--1,nf4f1570249546033--tied--start--1,tied,stamp,nf4f1570249546033
n5618148f94d3659c--tie--1,,tie,derive,n5618148f94d3659c
n5618148f94d3659c--tied--stop--1,n5618148f94d3659c--tied--stop--1,tied,stamp,n5618148f94d3659c
n32f6e33d764c7521--tie--1,,tie,derive,n32f6e33d764c7521
n32f6e33d764c7521--tied--stop--1,n32f6e33d764c7521--tied--stop--1,tied,stamp,n32f6e33d764c7521
n165942abbfabaec3--tie--1,,tie,derive,n165942abbfabaec3
n165942abbfabaec3--tied--stop--1,n165942abbfabaec3--tied--stop--1,tied,stamp,n165942abbfabaec3
ne618a42dbe40bb56--tie--1,,tie,derive,ne618a42dbe40bb56
ne618a42dbe40bb56--tie--2,,tie,derive,ne618a42dbe40bb56
