note_id,original_id,printed_bar
nb5b9daf1a17b67fb,nb5b9daf1a17b67fb,X4
ndfdf89b90591c699,ndfdf89b90591c699,X4
n83d0b68fb4b69432,n83d0b68fb4b69432,X4
n36b4e402d51eb120,n36b4e402d51eb120,X4
n8d23713f4fcf297a,n8d23713f4fcf297a,X5
n166e28b9cf50367b,n166e28b9cf50367b,X5
n45628a18e68a2896,n45628a18e68a2896,X5
n1fbb29ec02f551ba,n1fbb29ec02f551ba,X5
n7017657c03360ec2,n7017657c03360ec2,X5
nec09ce80e76206fb,nec09ce80e76206fb,X5
ne366f468f5ae4e14,ne366f468f5ae4e14,X5
nce1f2ecf27ad42bf,nce1f2ecf27ad42bf,X5
n78f7f1d1be2ee6fb,n78f7f1d1be2ee6fb,X5
n56d51f062a0650ee,n56d51f062a0650ee,X5
n4c56884120ab0018,n4c56884120ab0018,X5
n2897ca6a91f33042,n2897ca6a91f33042,X5
n365727deb48bd36a,n365727deb48bd36a,X5
n3376fd657a40f14b,n3376fd657a40f14b,X5
n3cf48ebeee255520,n3cf48ebeee255520,X5
na92ced06e2de06c1,na92ced06e2de06c1,X5
n33d766f948b1da00,n33d766f948b1da00,X5
nd9e4222612f65157,nd9e4222612f65157,X5
nf3401d66494ae3d3,nf3401d66494ae3d3,X5
n17776c4d24aa8782,n17776c4d24aa8782,X5
n22750f0487dbf49b,n22750f0487dbf49b,X5
n71eaf2124cbe7aae,n71eaf2124cbe7aae,X5
n11ebfff2193bbdbd,n11ebfff2193bbdbd,X5
n4bac524ac889f1e5,n4bac524ac889f1e5,X5
n9951f2d205565f25,n9951f2d205565f25,X5
n381a5987c80522a3,n381a5987c80522a3,X5
n9426bb5491c796ed,n9426bb5491c796ed,X5
nfa7023390ad5e844,nfa7023390ad5e844,X5
n9e009dfeabaa1d4f,n9e009dfeabaa1d4f,X5
na0dadd97e8a16ab9,na0dadd97e8a16ab9,X5
na554d9bec6b216aa,na554d9bec6b216aa,X5
n3cac1807a3d792ed,n3cac1807a3d792ed,X5
n9b824ae96f69d31c,n9b824ae96f69d31c,X5
nd7e3e0b4e66b73be,nd7e3e0b4e66b73be,X5
n78a8e99d7f59d245,n78a8e99d7f59d245,X5
nc6ade85da3b25799,nc6ade85da3b25799,X5
na22bf2a6cf8b7879,na22bf2a6cf8b7879,X5
nb04cab50f9db3c07,nb04cab50f9db3c07,X5
n83b1b4da96660de7,n83b1b4da96660de7,X5
n5a1f6b44829bce8d,n5a1f6b44829bce8d,X5
n336a81ea3f29dcc7,n336a81ea3f29dcc7,X5
n0c6249b9bfd351fb,n0c6249b9bfd351fb,X5
n6fd2188b756a55c5,n6fd2188b756a55c5,X5
nf77a2f295aa84533,nf77a2f295aa84533,X5
n56697b9460988f35,n56697b9460988f35,X5
nb2d9c5a1557647b1,nb2d9c5a1557647b1,X5
na9ba225bb5956162,na9ba225bb5956162,X5
ndf9cad4373aa267e,ndf9cad4373aa267e,X5
nae9bfef47a4fc5e1,nae9bfef47a4fc5e1,X5
ncf8bb0bfbe56efe9,ncf8bb0bfbe56efe9,X5
n16e94502ca97380d,n16e94502ca97380d,X5
nc7fe526226a58d2d,nc7fe526226a58d2d,X5
nc717f108dffa71e4,nc717f108dffa71e4,X5
nc080ba871612adb1,nc080ba871612adb1,X5
ne092341d0a06d16a,ne092341d0a06d16a,X5
n6635926b5a5f6964,n6635926b5a5f6964,44
n066ad953410adb63,n066ad953410adb63,44
n4bafcdac74e877ec,n4bafcdac74e877ec,44
nb54365b49723da0a,nb54365b49723da0a,44
n1aa73321b211cd18,n1aa73321b211cd18,44
n98ed5191a2443b08,n98ed5191a2443b08,44
n3147788d10c90727,n3147788d10c90727,44
n3c51e38ee9c4d4ed,n3c51e38ee9c4d4ed,44
nb4e7aa9c6d9b6b9d,nb4e7aa9c6d9b6b9d,44
nfba3b076e1047098,nfba3b076e1047098,44
n8e226e99f7761445,n8e226e99f7761445,44
n28a33c15e68fc231,n28a33c15e68fc231,44
nd1488483d266eaf8,nd1488483d266eaf8,44
nd60dab252086be48,nd60dab252086be48,44
n73e1a9b655d456cf,n73e1a9b655d456cf,44
n347bc0fe4311893c,n347bc0fe4311893c,44
n6eb0a9d408c9f5ed,n6eb0a9d408c9f5ed,44
n2e19978bba28f113,n2e19978bba28f113,44
n908a133fb49ef0c9,n908a133fb49ef0c9,44
n6c9c51c08a31ff82,n6c9c51c08a31ff82,44
nef6d10103f55653b,nef6d10103f55653b,44
nc77b7bcc1c71f0c1,nc77b7bcc1c71f0c1,44
nc4d4fdb3c0907025,nc4d4fdb3c0907025,44
n726614b87eda7800,n726614b87eda7800,44
n480dd0967e912134,n480dd0967e912134,44
n907becf9ad092630,n907becf9ad092630,44
n4f915e8d267a0b71,n4f915e8d267a0b71,45
nfe6c878e73e9a000,nfe6c878e73e9a000,45
n2da7adcd185c82e9,n2da7adcd185c82e9,45
n0e03b1c1e9123cfa,n0e03b1c1e9123cfa,45
na3c3447f8abdf33a,na3c3447f8abdf33a,45
n34b6caa4502b44f2,n34b6caa4502b44f2,45
n1c7f7c36f3795a23,n1c7f7c36f3795a23,45
n322c7d6988b691a4,n322c7d6988b691a4,45
n082f60570fa6eec5,n082f60570fa6eec5,45
ne834d70cda9d2da2,ne834d70cda9d2da2,45
n1fb6b91525cd0486,n1fb6b91525cd0486,45
ndc739e1a576a9647,ndc739e1a576a9647,45
n95f83f6b84f7a06e,n95f83f6b84f7a06e,45
n422270515f14cd27,n422270515f14cd27,45
n66bf71df5ffa1ad7,n66bf71df5ffa1ad7,45
na4a24f28b905cbff,na4a24f28b905cbff,45
n99b15999403d0fbb,n99b15999403d0fbb,45
n4de69a83758df557,n4de69a83758df557,45
na144012868db435f,na144012868db435f,45
n465217f9ab9c92d0,n465217f9ab9c92d0,45
nf94731a6a6d9dc00,nf94731a6a6d9dc00,45
ndcab88ac15bf93aa,ndcab88ac15bf93aa,45
n5d469a546b61695c,n5d469a546b61695c,45
n5eca9b730488ae51,n5eca9b730488ae51,45
n486bdbac82aff4d5,n486bdbac82aff4d5,45
n17b43036ce1ee253,n17b43036ce1ee253,45
nc93bf6f486963e06,nc93bf6f486963e06,45
n387222486c269a77,n387222486c269a77,45
n388d33f47dccbaba,n388d33f47dccbaba,45
ndff8500d1e19a250,ndff8500d1e19a250,45
nbf51de9ffb15d2b8,nbf51de9ffb15d2b8,45
nfa6aca3b7e96d4fc,nfa6aca3b7e96d4fc,45
n812d073a4754ad82,n812d073a4754ad82,46
n7504a247b83cafa7,n7504a247b83cafa7,46
n6855cd716cc500ba,n6855cd716cc500ba,46
n5c7f1326748ce8ff,n5c7f1326748ce8ff,46
n9a470cc4626a54c2,n9a470cc4626a54c2,46
nb978bce3cc10ccfc,nb978bce3cc10ccfc,46
nb850fd4a7e3b15c4,nb850fd4a7e3b15c4,46
nd42586f47185bbcf,nd42586f47185bbcf,46
nfa1db89523258881,nfa1db89523258881,46
n6a7196d02f63fe71,n6a7196d02f63fe71,46
n8644819d6afbd0f6,n8644819d6afbd0f6,46
n4639dfe13acc502a,n4639dfe13acc502a,46
n50da87ba47a4d27f,n50da87ba47a4d27f,46
n4b0d3714b94266b9,n4b0d3714b94266b9,46
nfa3eb0c217c0e976,nfa3eb0c217c0e976,46
ncfbdcbeb23e812aa,ncfbdcbeb23e812aa,46
nf7e3b1dc8a1f1234,nf7e3b1dc8a1f1234,46
n337c7a50b1842773,n337c7a50b1842773,46
n667181c4c66a0937,n667181c4c66a0937,46
n5950c4a64202794e,n5950c4a64202794e,46
n7f9733aefa7610c6,n7f9733aefa7610c6,46
n522d649984c9e63c,n522d649984c9e63c,46
n4c30d36d052a148e,n4c30d36d052a148e,46
n0e01a5f0b97d0ec7,n0e01a5f0b97d0ec7,46
n40c3b588368b8fe2,n40c3b588368b8fe2,46
n68569476d3990c32,n68569476d3990c32,46
n374c820284d0da28,n374c820284d0da28,47
n4764f345022ead3d,n4764f345022ead3d,47
n0bfa548171339fc2,n0bfa548171339fc2,47
nd2607a540c836311,nd2607a540c836311,47
na80b29214bc0317d,na80b29214bc0317d,47
n29b678accd42e5b1,n29b678accd42e5b1,47
nb16eb0b571a8b9e5,nb16eb0b571a8b9e5,47
n0cd5a0ea7e2fb74b,n0cd5a0ea7e2fb74b,47
n30e18b639ffefa72,n30e18b639ffefa72,47
nd5dc124bfab5e31e,nd5dc124bfab5e31e,47
n9a1fd578efc7f3be,n9a1fd578efc7f3be,47
n5513061558d08714,n5513061558d08714,47
n761a5b4ae06a6345,n761a5b4ae06a6345,47
nfabe638e11c928e5,nfabe638e11c928e5,47
n7398b28f9745ee55,n7398b28f9745ee55,47
n90ebf73b2c037667,n90ebf73b2c037667,47
nec277794541a14f9,nec277794541a14f9,47
nbc646e8a6468bb79,nbc646e8a6468bb79,47
n7d40bb906b2ca00c,n7d40bb906b2ca00c,47
nb073d03998307e68,nb073d03998307e68,47
neef11fbfcc2cfc4b,neef11fbfcc2cfc4b,47
n46e65b1319d50105,n46e65b1319d50105,47
n176d8aea7ebfb000,n176d8aea7ebfb000,47
ncea65805d25abec6,ncea65805d25abec6,47
n1bca6c4cf11f1799,n1bca6c4cf11f1799,47
n2ab0874c683c867a,n2ab0874c683c867a,47
n6a95b365555c4399,n6a95b365555c4399,47
n4aad17b260ccdc22,n4aad17b260ccdc22,47
n5dbbed066328fc2d,n5dbbed066328fc2d,47
n530918f1da660e1e,n530918f1da660e1e,47
n0419202aa329f9d4,n0419202aa329f9d4,47
ne49f5d38a3a3520b,ne49f5d38a3a3520b,47
nc005a59e3f43fcad,nc005a59e3f43fcad,47
n61d50af2401c11fc,n61d50af2401c11fc,47
nf40a7f133c7640b3,nf40a7f133c7640b3,47
nddbcdb49b503eaaa,nddbcdb49b503eaaa,47
n55c2526061d1dc27,n55c2526061d1dc27,48
n910b24fda2f0619a,n910b24fda2f0619a,48
neb387906333edff9,neb387906333edff9,48
n67b32fb8f5797b2c,n67b32fb8f5797b2c,48
ne7a5cce18b839deb,ne7a5cce18b839deb,48
n9286cd5f52aea402,n9286cd5f52aea402,48
n2a99e2c286c59ec4,n2a99e2c286c59ec4,48
ncbe5de594aea0ba6,ncbe5de594aea0ba6,48
n84ffea267c99ce29,n84ffea267c99ce29,48
n61f6d206d6616509,n61f6d206d6616509,48
nddab34f9e372d197,nddab34f9e372d197,48
n2b1be5efab412b14,n2b1be5efab412b14,48
nbb9d2bbb0f81dfdb,nbb9d2bbb0f81dfdb,48
nefa590045ec4e432,nefa590045ec4e432,48
nc03e7d364a5cead7,nc03e7d364a5cead7,48
n1784b540e173acdb,n1784b540e173acdb,48
nd80ea60faf9ba1f8,nd80ea60faf9ba1f8,48
ncea0dc07bbb95d5c,ncea0dc07bbb95d5c,48
n958124faee79087f,n958124faee79087f,48
n2a55574a46f77bdb,n2a55574a46f77bdb,48
nf5c4a4c1fe69fd16,nf5c4a4c1fe69fd16,48
nc51f308d6dd3a48b,nc51f308d6dd3a48b,48
n8e8d7f92107b67d7,n8e8d7f92107b67d7,48
nbdfc56d5892f2d7a,nbdfc56d5892f2d7a,48
n3b5c8c9a1b3fee68,n3b5c8c9a1b3fee68,48
n417005ae0815d000,n417005ae0815d000,48
n360529d88f5d7f58,n360529d88f5d7f58,49
nfd3088cee8929192,nfd3088cee8929192,49
n2d1cd63e867895b7,n2d1cd63e867895b7,49
n809ccf795afd1a1a,n809ccf795afd1a1a,49
nb6fbd0649d0eefc5,nb6fbd0649d0eefc5,49
n61efb794563aa4ab,n61efb794563aa4ab,49
n70e498281d76a239,n70e498281d76a239,49
n045a1faeefc6cfe4,n045a1faeefc6cfe4,49
n2deea13388dda01a,n2deea13388dda01a,49
n986e93aae7048fb2,n986e93aae7048fb2,49
n0146a46d6c93128b,n0146a46d6c93128b,49
n611f9f461a1053e7,n611f9f461a1053e7,49
n627e862492494a8a,n627e862492494a8a,49
nb0322a56f3c1f31f,nb0322a56f3c1f31f,49
nd5cfd80d80e5c32a,nd5cfd80d80e5c32a,49
n53cda492574906af,n53cda492574906af,49
n250e9c03618db010,n250e9c03618db010,49
n0e2909681c9c92fb,n0e2909681c9c92fb,49
ne18f603557cbe613,ne18f603557cbe613,49
n0aaba00ce55de708,n0aaba00ce55de708,49
n5728de7588f2ba17,n5728de7588f2ba17,49
n64e889eb38d7c10e,n64e889eb38d7c10e,49
n3cc45aa8754d2c48,n3cc45aa8754d2c48,49
n163bcc7699953ddb,n163bcc7699953ddb,49
na62808d914df84df,na62808d914df84df,49
nf6bb8e8a25f5d191,nf6bb8e8a25f5d191,49
nf37b56d69d40bd10,nf37b56d69d40bd10,49
n793a0c0adbf4bcb2,n793a0c0adbf4bcb2,49
n7f8c212a92064c5b,n7f8c212a92064c5b,49
n3b778c7a50707f4f,n3b778c7a50707f4f,49
ncb3437fc6d7caabe,ncb3437fc6d7caabe,49
n2649f73b49394948,n2649f73b49394948,49
nc17ffbf14f381c35,nc17ffbf14f381c35,49
n01801d35fcb53c83,n01801d35fcb53c83,49
n8b363af5567f492d,n8b363af5567f492d,49
nd84279628c366cc5,nd84279628c366cc5,49
n6e1156a1308180c0,n6e1156a1308180c0,49
n67b7f5ab97ced48f,n67b7f5ab97ced48f,49
n85386666e10a6c3f,n85386666e10a6c3f,50
n5f2ac34a2e2a63f5,n5f2ac34a2e2a63f5,50
n5d858ef2a51a938b,n5d858ef2a51a938b,50
nc5e88af024b4cc97,nc5e88af024b4cc97,50
n5ba8d58e9f42fc72,n5ba8d58e9f42fc72,50
nb24bac827b35a246,nb24bac827b35a246,50
n446e8bd25b9ee160,n446e8bd25b9ee160,50
n9028963358bc16b3,n9028963358bc16b3,50
n03236f8b70a78953,n03236f8b70a78953,50
nc1ae2c689697e280,nc1ae2c689697e280,50
n1c503f585b829c31,n1c503f585b829c31,50
n2fa0c3f42ade190a,n2fa0c3f42ade190a,50
nd2b54e6266f3302b,nd2b54e6266f3302b,50
n952f5805ce4271d5,n952f5805ce4271d5,50
n9ae0a3e9ef610693,n9ae0a3e9ef610693,50
n586df3c6c68cd658,n586df3c6c68cd658,50
ncf6a0f78dba516e5,ncf6a0f78dba516e5,50
naaafe207bc971cfb,naaafe207bc971cfb,50
nec52c49efb18b392,nec52c49efb18b392,50
n026d6bccd11ea086,n026d6bccd11ea086,50
nb88809b41988ddb3,nb88809b41988ddb3,50
n0a372cd3073e4f92,n0a372cd3073e4f92,50
nee29b0ead10c637e,nee29b0ead10c637e,50
nb90bd34f059aae57,nb90bd34f059aae57,50
n20aadaca9284dc9d,n20aadaca9284dc9d,50
n1f7a9d92241aac74,n1f7a9d92241aac74,50
n0d89b375d11918eb,n0d89b375d11918eb,50
n8875145f8f66bf00,n8875145f8f66bf00,50
n0809b577da6b002a,n0809b577da6b002a,51
n2a41ff95089da379,n2a41ff95089da379,51
n6f1b1accaf09cdd2,n6f1b1accaf09cdd2,51
n7481e6a0b6625c91,n7481e6a0b6625c91,51
nbdd08fc25a43bc2a,nbdd08fc25a43bc2a,51
ndee5401b5a8e2d77,ndee5401b5a8e2d77,51
ne7cfae12c3d6611b,ne7cfae12c3d6611b,51
n48070eed26891907,n48070eed26891907,51
n53cc065a78bf6a10,n53cc065a78bf6a10,51
n986db0ebf4ced49e,n986db0ebf4ced49e,51
n1f3302a2ee8ce944,n1f3302a2ee8ce944,51
n3e5a6c29d8537b8a,n3e5a6c29d8537b8a,51
n50f466dd86132679,n50f466dd86132679,51
ne21135a6136511e2,ne21135a6136511e2,51
n2b20d5f1b6bb8891,n2b20d5f1b6bb8891,51
nfd2433764354dd22,nfd2433764354dd22,51
necdce91757a9c5c6,necdce91757a9c5c6,51
nf9a3c6353869f5c8,nf9a3c6353869f5c8,51
nd2327509b90e0efe,nd2327509b90e0efe,51
ne67bc1d973d1d958,ne67bc1d973d1d958,51
n2cac1fd8125cad40,n2cac1fd8125cad40,51
n7229d55b090974d6,n7229d55b090974d6,51
n729b94ff4ef6876d,n729b94ff4ef6876d,51
n57c17b2b46f8ec2e,n57c17b2b46f8ec2e,51
n7af86f10a12fbb17,n7af86f10a12fbb17,51
n6ef2a1bba2149f3e,n6ef2a1bba2149f3e,51
n256c6110a66072fe,n256c6110a66072fe,51
nbdd03a6c0281a070,nbdd03a6c0281a070,51
na08bb1013ad9c29b,na08bb1013ad9c29b,51
nf1e04d9b7ca32dd0,nf1e04d9b7ca32dd0,51
nf98f499ef4e8c4c9,nf98f499ef4e8c4c9,51
nbd4dd28578cd5da9,nbd4dd28578cd5da9,51
nb6afd44b956c1c79,nb6afd44b956c1c79,51
n3dab296920b6384e,n3dab296920b6384e,52
na17d45881653e825,na17d45881653e825,52
n3584b1f454fc2879,n3584b1f454fc2879,52
n97857205abc42525,n97857205abc42525,52
ncaf91a26c8e9a23b,ncaf91a26c8e9a23b,52
ndbde87dbea2bb690,ndbde87dbea2bb690,52
na20ec8a90061a468,na20ec8a90061a468,52
nadd74a9fb3aad164,nadd74a9fb3aad164,52
nacb3e5cf5c06fb87,nacb3e5cf5c06fb87,52
nd519fe5712f5055f,nd519fe5712f5055f,52
nd17aa6a72e2ee746,nd17aa6a72e2ee746,52
n093d51de1de587c6,n093d51de1de587c6,52
n61c3eab41bd10c69,n61c3eab41bd10c69,52
n32ef9079717e5c37,n32ef9079717e5c37,52
n4ac44cf281e5f4a2,n4ac44cf281e5f4a2,52
na597f284db62413c,na597f284db62413c,52
na7138c2f99b32bb1,na7138c2f99b32bb1,52
n45237cd93fe6106c,n45237cd93fe6106c,52
n488e81d668f68ea4,n488e81d668f68ea4,52
nc16584614dc3416e,nc16584614dc3416e,52
nf4b148b920636517,nf4b148b920636517,52
n81e4f83ed6f0f234,n81e4f83ed6f0f234,52
n793f1ab71a4e7472,n793f1ab71a4e7472,52
nb63379db4ac55f99,nb63379db4ac55f99,52
n22cc994256cc00cf,n22cc994256cc00cf,52
nfb863f6145797846,nfb863f6145797846,52
n044b8ee4ba5d9526,n044b8ee4ba5d9526,52
n8163630451888c78,n8163630451888c78,52
nd3c4833d8cf09bef,nd3c4833d8cf09bef,52
neeb20589e2bdc728,neeb20589e2bdc728,52
na954a7d3c43c8926,na954a7d3c43c8926,52
nc156f93557b84265,nc156f93557b84265,52
n6b2cf1b4b7969316,n6b2cf1b4b7969316,52
na4422ef738361812,na4422ef738361812,52
n3263b4d20ac2c8bb,n3263b4d20ac2c8bb,52
n4ee38c882a88eae5,n4ee38c882a88eae5,52
nde8460e14e018aca,nde8460e14e018aca,52
n005a60776c8989a3,n005a60776c8989a3,52
n1e555c892110502f,n1e555c892110502f,52
n731fbe27b4d20f1a,n731fbe27b4d20f1a,52
n795314551d245e22,n795314551d245e22,52
n22c7b65c9c10b81c,n22c7b65c9c10b81c,52
nde3387eca5cddae9,nde3387eca5cddae9,52
nb256bc2aa9fdac88,nb256bc2aa9fdac88,52
n22a4115b6544f39c,n22a4115b6544f39c,52
na5819ec4be4ddc81,na5819ec4be4ddc81,52
n690a5d48a47feefc,n690a5d48a47feefc,52
n711137162048f65e,n711137162048f65e,52
na4ac84e5e757d448,na4ac84e5e757d448,52
naac651cb89122c86,naac651cb89122c86,52
nc9c78f4b2f701576,nc9c78f4b2f701576,52
nb5de42a939eae734,nb5de42a939eae734,52
n72ae15c34e5e0c82,n72ae15c34e5e0c82,52
n84b76bc3a9052e0a,n84b76bc3a9052e0a,52
ndc05a25cc0016516,ndc05a25cc0016516,52
n5cb8a5edccaa5b02,n5cb8a5edccaa5b02,52
n41bf8adb4ff39a0d,n41bf8adb4ff39a0d,52
nf8b379c958478c8f,nf8b379c958478c8f,52
n55be00503681dd56,n55be00503681dd56,52
n6f9982fa3e6137bb,n6f9982fa3e6137bb,52
n8e57bac8a7559ade,n8e57bac8a7559ade,52
n17a9675d98fb8411,n17a9675d98fb8411,52
n90fe7d11c16037a8,n90fe7d11c16037a8,52
nbbfb0962c38f1ab5,nbbfb0962c38f1ab5,52
n7384af119bc62383,n7384af119bc62383,52
n873056adc5da845d,n873056adc5da845d,52
n94d6ae205673a23b,n94d6ae205673a23b,52
nf04bb406ec0685b8,nf04bb406ec0685b8,52
n49157355e1eaa355,n49157355e1eaa355,52
n8b179f1b93b1eb90,n8b179f1b93b1eb90,52
n051d7798ebf1af60,n051d7798ebf1af60,53
n4cea8dd64273a102,n4cea8dd64273a102,53
nb8aade2e349bd047,nb8aade2e349bd047,53
n3d39468a9f453f8c,n3d39468a9f453f8c,53
n35b8ee00d9b5acc4,n35b8ee00d9b5acc4,53
n5c546cfddb54f914,n5c546cfddb54f914,53
n77e0ca1010e0eee3,n77e0ca1010e0eee3,53
ncdd8bb2648d328cb,ncdd8bb2648d328cb,53
nc6a64d1377461313,nc6a64d1377461313,53
n8f30f39cf28d021c,n8f30f39cf28d021c,53
nd82bbded2088925f,nd82bbded2088925f,53
nffafcc702d30d1a6,nffafcc702d30d1a6,53
n2d38c61c1a43c5f7,n2d38c61c1a43c5f7,53
n79ad7cbe82273b3c,n79ad7cbe82273b3c,53
n461d213e844bc276,n461d213e844bc276,53
ne40734efc9cb9681,ne40734efc9cb9681,53
n16364037c2ad3858,n16364037c2ad3858,53
nb936698e42bea2dc,nb936698e42bea2dc,53
nf9ed629accebfe0c,nf9ed629accebfe0c,53
ne7411a4f1a9c3644,ne7411a4f1a9c3644,53
na6e5aede101bb23f,na6e5aede101bb23f,53
n9491055f30f21aa1,n9491055f30f21aa1,53
ne4402abdb909f460,ne4402abdb909f460,53
n040a0bb26e2cf1d5,n040a0bb26e2cf1d5,53
nf9e5f9b8be30c5a0,nf9e5f9b8be30c5a0,53
nec9e10f1da2be0a5,nec9e10f1da2be0a5,53
n87481ba444f6c2c8,n87481ba444f6c2c8,53
n6b8dad579e635d42,n6b8dad579e635d42,53
n5f2b8e0634645705,n5f2b8e0634645705,53
n94321134a71079c4,n94321134a71079c4,53
n85ded868dc2be777,n85ded868dc2be777,53
nd1c43c320542b054,nd1c43c320542b054,53
n1791d47c1be06d7b,n1791d47c1be06d7b,53
n4cd21033ec6c78c6,n4cd21033ec6c78c6,53
nd3f7c93971ef555e,nd3f7c93971ef555e,53
nacecd9891f64b515,nacecd9891f64b515,53
n2c5a4344101a23f3,n2c5a4344101a23f3,53
nf430f804f69e8fd1,nf430f804f69e8fd1,53
n680b90728ade5033,n680b90728ade5033,53
n0e4562cded23e3db,n0e4562cded23e3db,53
ne369d5dc661769ca,ne369d5dc661769ca,53
n6975a5638a316e62,n6975a5638a316e62,53
n6d24da8c8fe2b5ca,n6d24da8c8fe2b5ca,53
n8ce9781bad33d897,n8ce9781bad33d897,53
n4a8fbb3c4cb35eb1,n4a8fbb3c4cb35eb1,53
n93409234c90a4f0a,n93409234c90a4f0a,53
nb21b9a0bc2bcf088,nb21b9a0bc2bcf088,53
n45ec2ceccd7bb926,n45ec2ceccd7bb926,53
nb6f33c687a75af86,nb6f33c687a75af86,53
n418fbbc9a4ad9694,n418fbbc9a4ad9694,53
n4613cf61fdb69e13,n4613cf61fdb69e13,53
ne1bec9b534afbf6c,ne1bec9b534afbf6c,53
n5f07fe6f8c5812ed,n5f07fe6f8c5812ed,53
n79eff098e81ad0e7,n79eff098e81ad0e7,53
n7861cf4952b8a6e6,n7861cf4952b8a6e6,53
n9e86305be54eb1dc,n9e86305be54eb1dc,53
n6910af0bc9971a54,n6910af0bc9971a54,53
ne56eea6d2511db0a,ne56eea6d2511db0a,53
ndde08965d3cbb1eb,ndde08965d3cbb1eb,53
ndb9a5e548b54059c,ndb9a5e548b54059c,53
n9dc63c80803bf857,n9dc63c80803bf857,53
n89a4ee269fa4b4b3,n89a4ee269fa4b4b3,53
naaef309b83088507,naaef309b83088507,53
n102ff958422096e5,n102ff958422096e5,53
nf49a7c0e220c52e7,nf49a7c0e220c52e7,54
n361da2dfdc26ccd4,n361da2dfdc26ccd4,54
n4beea3a4c989f8de,n4beea3a4c989f8de,54
na4825208e641a905,na4825208e641a905,54
n28a320079f4e2baa,n28a320079f4e2baa,54
n0c52918d7b3a5b4d,n0c52918d7b3a5b4d,54
na1f7a7cd1b330b99,na1f7a7cd1b330b99,54
n49c898bb2e3b7470,n49c898bb2e3b7470,54
n42c6da137db69463,n42c6da137db69463,54
n33a6ca956dcebd21,n33a6ca956dcebd21,54
nb617afad7bc06cf9,nb617afad7bc06cf9,54
n9b97b038c8612770,n9b97b038c8612770,54
n85b01c02f7c1107e,n85b01c02f7c1107e,54
n6401f75c30fe4a88,n6401f75c30fe4a88,54
nb065c17f3279cb6d,nb065c17f3279cb6d,54
n24c2da2497245064,n24c2da2497245064,54
n26add16345bc79fa,n26add16345bc79fa,54
n1b2062d62d3341c9,n1b2062d62d3341c9,54
nec2f4c6a238244a7,nec2f4c6a238244a7,54
nfae2bc2d306b9b0b,nfae2bc2d306b9b0b,54
n1a792868514101da,n1a792868514101da,54
nd86e2c775f12e60e,nd86e2c775f12e60e,54
n76ad922be786fa26,n76ad922be786fa26,54
n8edad035896719f5,n8edad035896719f5,54
n9c66987243ef09a6,n9c66987243ef09a6,54
n7d7b1236d3602caf,n7d7b1236d3602caf,54
n31260899faea9ec7,n31260899faea9ec7,54
nb8a2c530c43a100e,nb8a2c530c43a100e,54
n8f23c70de63467ff,n8f23c70de63467ff,54
n1da60fa2c45c1fb0,n1da60fa2c45c1fb0,54
nc7448c85f9f462dc,nc7448c85f9f462dc,54
n785b31b57ac06b05,n785b31b57ac06b05,54
n1cf3d48b0723e1b1,n1cf3d48b0723e1b1,54
nfaeb13ed69e28023,nfaeb13ed69e28023,54
n873f68665b8bda50,n873f68665b8bda50,54
n717eb581277d6ae5,n717eb581277d6ae5,54
nec9fb6c5925f8c04,nec9fb6c5925f8c04,54
n220e70745f87dd52,n220e70745f87dd52,54
na1186d8069e2c646,na1186d8069e2c646,54
n0139e634b631b187,n0139e634b631b187,54
nb384ba2345e39053,nb384ba2345e39053,54
n14f4d07524fa49ec,n14f4d07524fa49ec,54
nb392fa6f0c4909ad,nb392fa6f0c4909ad,54
nf0ae40002794e045,nf0ae40002794e045,54
n7781069bc511371d,n7781069bc511371d,54
n9f1b6c9d31261441,n9f1b6c9d31261441,54
n9bf51464d47bbb97,n9bf51464d47bbb97,54
n5ec196e4d44f0012,n5ec196e4d44f0012,54
nb801b857603e13b3,nb801b857603e13b3,54
n48e55645e2cb68c8,n48e55645e2cb68c8,54
nd452ada72b882709,nd452ada72b882709,54
nc864829b00a32ca1,nc864829b00a32ca1,54
ndab4a1d041a8ab3c,ndab4a1d041a8ab3c,54
nf6f80badcf9d66b9,nf6f80badcf9d66b9,54
n8f4d632d690dd0f8,n8f4d632d690dd0f8,54
n681e042c53f7bda1,n681e042c53f7bda1,54
n3e6e4368bb8b7aca,n3e6e4368bb8b7aca,54
n46575dc5d9d7cd1a,n46575dc5d9d7cd1a,54
nfbb1a853e38b16ac,nfbb1a853e38b16ac,54
nd378eee41518cefc,nd378eee41518cefc,54
n14713fe5d827b3a3,n14713fe5d827b3a3,54
n32a27f02b3e4f33b,n32a27f02b3e4f33b,54
nb43319d0e5a71689,nb43319d0e5a71689,54
ndf42cc367355a968,ndf42cc367355a968,54
n8d48be604e585958,n8d48be604e585958,54
nae548ae2f243449d,nae548ae2f243449d,54
n8563b43f088201f7,n8563b43f088201f7,54
n950635b0bce72047,n950635b0bce72047,54
n82d3a8dd1554be2d,n82d3a8dd1554be2d,54
n2f8b84a97409d470,n2f8b84a97409d470,54
n5f8259decb15324f,n5f8259decb15324f,54
n636622b183cc81ad,n636622b183cc81ad,54
n4f15b1bc2b496fe0,n4f15b1bc2b496fe0,55
nf2106c1a14953147,nf2106c1a14953147,55
n0dee7e78a50897ac,n0dee7e78a50897ac,55
n2e8d0467bc530252,n2e8d0467bc530252,55
n2d8bce04ef4d4c43,n2d8bce04ef4d4c43,55
